id,time,size,level
49492,2.522430,2526.609000,1
49494,14.982257,87.101000,0
49495,1.244492,53.373000,1
49496,2.325631,57.921000,1
49497,1.524419,61.617000,1
49498,2.532768,78.735000,1
49499,5.162615,20.517000,1
49500,3.581195,103.809000,1
49501,0.631828,41.456000,1
49502,2.381532,21.630000,0
49503,1.018880,35.832000,1
49504,0.256739,11.131000,1
49505,2.828270,9.818000,1
49506,1.278014,58.263000,1
49507,3.622949,121.091000,1
49508,1.117847,81.637000,1
49509,3.154596,96.978000,1
49510,0.602849,13.456000,1
49511,2.569098,2517.680000,1
49512,2.866591,66.325000,0
49513,1.336425,73.526000,1
49514,0.459588,43.298000,1
49515,1.288806,57.076000,1
49516,1.023192,91.008000,1
49517,1.122694,86.894000,1
49518,3.585119,143.588000,1
49519,0.543924,51.113000,1
49520,0.915343,20.347000,1
49521,2.933084,143.192000,1
49522,0.915955,68.448000,1
49523,6.227613,37.119000,1
49524,7.749792,30.715000,0
49525,1.382329,58.465000,1
49526,0.555763,95.616000,1
49527,2.843146,121.105000,1
49528,1.192317,80.133000,1
49529,1.294181,44.790000,1
49530,4.163771,87.101000,1
49531,2.840125,2541.495000,1
49532,1.161688,22.635000,1
49533,1.338446,58.366000,1
49534,5.191753,20.350000,1
49535,1.273355,20.820000,1
49536,1.363637,22.474000,1
49537,3.364359,142.151000,1
49538,4.585880,73.893000,0
49539,4.024767,80.506000,1
49540,1.534837,59.564000,1
49541,2.911398,95.110000,1
49542,1.814270,89.072000,1
49543,1.219166,23.079000,1
49544,2.823102,2530.479000,1
49545,8.151526,46.003000,1
49546,1.532317,58.332000,1
49547,1.444769,24.793000,1
49548,3.140956,142.801000,1
49549,1.260466,57.011000,1
49550,2.749349,83.277000,1
49551,3.092531,88.910000,1
49552,6.544807,42.580000,0
49554,5.812544,120.011000,1
49553,2.447506,2530.084000,1
49555,0.536952,68.646000,1
49556,1.301838,43.251000,1
49557,5.876401,46.473000,1
49558,0.664712,82.523000,1
49559,7.101134,44.831000,1
49560,6.043829,85.544000,1
49561,20.975231,0.321000,0
49562,3.288796,27.990000,1
49563,1.104780,82.420000,1
49564,1.284723,58.183000,1
49565,0.615570,93.002000,1
49566,0.996688,38.922000,1
49567,29.002834,0.247000,0
49568,0.662962,74.501000,1
49569,1.251175,42.718000,1
49570,1.512704,63.866000,1
49571,2.217504,89.390000,1
49572,3.099851,145.010000,1
49573,2.559457,2529.259000,1
49574,0.820667,74.909000,1
49575,3.202169,120.486000,1
49576,0.602389,74.349000,1
49577,1.523332,63.940000,1
49578,0.984415,104.113000,1
49579,3.452803,4.402000,0
49580,2.772233,14.839000,0
49581,3.917128,53.373000,1
49582,0.298985,34.181000,1
49583,3.907903,137.048000,1
49584,2.385563,85.537000,1
49585,0.760894,93.149000,1
49586,3.883952,56.469000,1
49587,3.285010,89.052000,1
49588,0.737419,54.470000,1
49589,2.708849,2540.144000,1
49590,1.509328,62.094000,1
49591,0.718384,85.424000,1
49592,3.130456,144.075000,1
49593,0.745349,36.055000,1
49594,0.927142,9.999000,0
49595,0.562306,66.659000,1
49596,0.951099,52.290000,1
49597,0.599276,66.646000,1
49598,0.291629,2.371000,1
49599,0.568541,74.016000,1
49600,1.793055,107.871000,0
49601,2.170610,77.489000,1
49602,1.544174,62.206000,1
49603,0.607065,65.865000,1
49604,0.633913,12.055000,1
49605,0.553098,86.326000,1
49606,11.666451,20.571000,1
49607,0.285360,3.171000,1
49608,2.111018,7.590000,0
49609,0.267317,7.549000,1
49610,1.596830,114.418000,1
49611,0.539379,81.796000,1
49612,0.817087,66.593000,1
49613,0.319565,2.463000,1
49614,7.256241,79.950000,1
49615,2.653011,2535.250000,1
49616,4.869718,120.687000,1
49617,10.119534,111.811000,1
49618,0.275863,0.933000,1
49619,0.145761,4.235000,1
49620,0.616281,66.741000,1
49621,0.461596,85.782000,1
49622,1.502059,80.453000,1
49623,1.476936,62.056000,1
49624,0.633106,75.851000,1
49625,3.413613,26.805000,1
49626,0.599813,73.840000,1
49627,15.803417,118.134000,1
49628,0.981019,5.971000,1
49629,0.957176,73.790000,1
49630,3.726823,146.498000,1
49631,8.987254,50.785000,0
49632,1.130468,93.462000,1
49633,0.282471,4.652000,1
49634,0.645704,75.978000,1
49635,1.278751,59.341000,1
49636,1.390575,38.436000,1
49637,0.423966,41.110000,1
49638,0.625162,90.877000,1
49639,1.979065,67.804000,1
49640,0.432120,52.264000,1
49641,0.785865,82.202000,1
49642,2.474276,2547.727000,1
49643,0.597996,186.217000,1
49644,1.137842,76.314000,1
49645,3.058498,119.251000,1
49646,0.610444,76.312000,1
49647,0.743732,152.016000,1
49648,0.565479,68.057000,1
49649,1.522897,61.138000,1
49650,0.623861,81.311000,1
49651,0.667189,35.567000,1
49652,1.113421,77.096000,1
49653,3.694535,120.002000,1
49654,0.735396,27.717000,1
49655,0.596680,75.914000,1
49656,15.331848,202.413000,0
49657,4.869204,17.199000,0
49658,0.663949,32.210000,1
49659,0.782608,95.282000,1
49660,1.497098,65.716000,1
49661,0.258379,17.404000,1
49662,5.599368,20.783000,1
49663,1.117061,76.619000,1
49664,0.417013,25.332000,1
49665,0.250358,10.396000,1
49666,0.585154,86.221000,1
49667,0.872503,80.628000,1
49668,0.248575,6.524000,1
49669,2.729847,2535.987000,1
49670,0.426192,29.791000,1
49671,0.257215,9.949000,1
49672,0.557461,69.723000,1
49673,0.970659,70.781000,1
49674,0.666616,79.538000,1
49675,0.477851,7.131000,1
49676,0.660927,30.920000,1
49678,4.750222,142.329000,1
49677,3.941327,1043.751000,1
49679,1.511056,62.237000,1
49680,0.275432,57.718000,1
49681,0.762327,90.409000,1
49682,0.438658,38.923000,1
49683,0.629197,110.310000,1
49684,6.159354,91.511000,1
49685,0.310336,16.712000,1
49686,4.648340,3.220000,0
49687,2.879826,121.083000,1
49688,0.270522,80.477000,1
49689,4.293052,196.686000,1
49690,0.670576,88.027000,1
49691,0.254111,15.459000,1
49692,0.607991,81.724000,1
49693,0.701867,47.147000,1
49694,1.354080,85.405000,1
49695,0.533420,2.442000,1
49696,0.414034,32.661000,1
49697,0.457704,24.479000,1
49698,2.578154,2517.012000,1
49699,0.843892,125.030000,1
49700,2.170898,60.556000,1
49701,0.575230,80.067000,1
49702,6.704382,22.635000,1
49703,1.746013,86.782000,1
49704,0.577435,77.644000,1
49705,0.586937,80.558000,1
49706,4.185068,141.421000,1
49707,0.628895,79.275000,1
49708,2.088370,82.554000,1
49710,3.940115,82.160000,0
49709,2.528304,2520.205000,1
49711,9.678608,89.283000,1
49712,3.374090,9.949000,1
49713,2.116171,68.732000,1
49714,0.618513,72.430000,1
49715,3.785232,13.141000,1
49716,4.009636,46.638000,1
49717,0.252899,0.690000,1
49718,4.056748,80.921000,1
49719,12.446506,5.259000,0
49720,3.751710,52.264000,1
49721,0.541895,2.685000,1
49722,0.603145,82.906000,1
49723,0.642958,108.725000,1
49724,6.834257,19.690000,1
49725,0.401939,32.902000,1
49726,0.432979,20.172000,1
49727,1.368756,96.181000,1
49728,0.864760,40.099000,1
49729,0.407071,28.895000,1
49730,0.617459,74.275000,1
49731,0.591815,92.743000,1
49732,0.402949,11.304000,1
49733,1.993396,103.453000,1
49734,5.732116,121.083000,1
49735,0.596890,210.197000,1
49736,0.410488,30.970000,1
49737,0.364555,1.739000,1
49738,0.545145,78.202000,1
49739,0.562972,109.329000,1
49740,8.315797,188.246000,1
49741,0.399708,3.826000,1
49743,0.677127,29.461000,1
49742,2.795057,2526.545000,1
49744,0.629926,108.397000,1
49745,0.411875,29.148000,1
49746,1.044359,55.713000,1
49747,0.399721,32.616000,1
49748,3.008671,28.024000,1
49749,0.385067,5.110000,1
49750,0.604770,72.287000,1
49751,0.402367,29.958000,1
49752,7.541453,85.165000,1
49753,3.850067,142.224000,1
49754,1.814918,84.987000,1
49755,0.381094,4.194000,1
49756,0.405718,30.850000,1
49757,1.717480,66.634000,1
49758,2.894608,9.459000,0
49759,0.548074,77.649000,1
49760,0.352701,5.754000,1
49761,1.123998,54.091000,1
49762,0.402146,29.567000,1
49763,3.550226,8.058000,0
49764,0.365257,4.443000,1
49765,0.346726,20.170000,1
49766,3.797812,3.036000,0
49767,0.549401,77.715000,1
49768,0.605107,89.470000,1
49769,0.241250,11.886000,1
49770,0.426205,32.072000,1
49771,0.349111,56.453000,1
49772,0.360164,20.172000,1
49773,0.246798,3.833000,1
49774,2.783435,67.966000,1
49775,0.535578,83.120000,1
49776,0.255786,4.437000,1
49777,0.363058,15.852000,1
49778,0.365463,13.926000,1
49779,0.401253,29.283000,1
49780,0.660127,87.541000,1
49781,21.936792,0.247000,1
49782,2.573626,2516.465000,1
49783,0.256249,5.953000,1
49784,2.092659,93.081000,1
49785,0.339052,5.930000,1
49786,0.364525,57.185000,1
49787,0.272282,4.435000,1
49788,0.598974,72.859000,1
49789,0.552265,35.759000,1
49790,0.359517,10.725000,1
49791,0.353124,37.039000,1
49792,0.687524,34.988000,1
49793,4.018339,120.957000,1
49794,0.257287,8.679000,1
49795,0.258526,8.844000,1
49796,2.501834,60.544000,1
49797,0.553753,66.180000,1
49798,4.883193,29.817000,1
49799,0.413952,29.184000,1
49800,0.543581,73.942000,1
49801,2.211087,173.228000,1
49802,8.540034,43.251000,1
49803,0.589242,103.782000,1
49804,5.809617,23.749000,1
49805,1.035387,0.349000,1
49806,0.848049,76.151000,1
49807,0.287426,0.399000,1
49808,1.808813,74.124000,1
49809,1.937126,66.103000,0
49810,0.563520,89.114000,1
49811,1.334932,48.912000,1
49812,0.634285,133.448000,1
49813,2.749522,73.987000,1
49814,1.613913,3.994000,0
49816,1.722902,72.480000,1
49817,1.622426,27.305000,1
49815,2.517426,2520.011000,1
49818,2.089574,10.762000,0
49819,0.605005,75.271000,1
49820,3.275534,18.526000,0
49821,1.023261,44.595000,1
49822,0.561781,75.781000,1
49823,0.564822,14.486000,1
49824,0.277729,47.367000,1
49825,2.298246,25.496000,1
49826,0.648788,67.852000,1
49827,1.081069,98.093000,1
49828,0.290690,53.992000,1
49829,1.719926,0.479000,1
49830,0.595404,88.032000,1
49831,0.562798,99.903000,1
49832,1.279542,5.100000,0
49833,2.660475,35.174000,1
49834,0.557172,90.514000,1
49835,3.954266,120.851000,1
49836,1.415732,79.158000,0
49837,1.847074,10.254000,0
49838,2.380225,63.581000,1
49839,0.921784,9.106000,1
49840,0.259679,49.715000,1
49841,1.754214,23.598000,1
49842,0.577175,98.676000,1
49843,6.854969,99.153000,1
49844,0.265743,164.397000,1
49845,1.744582,90.928000,1
49846,2.753323,2527.422000,1
49847,0.457123,3.027000,1
49848,0.526434,67.336000,1
49849,0.513680,343.498000,1
49850,0.248817,32.049000,1
49851,3.503329,65.791000,1
49852,2.455711,7.601000,0
49853,0.554784,78.669000,1
49854,1.137722,46.865000,1
49855,2.667920,78.720000,1
49856,2.448831,43.861000,1
49857,1.237703,242.085000,1
49858,0.256572,27.043000,1
49859,4.998401,20.074000,1
49860,1.408918,2.726000,1
49861,2.212915,65.921000,1
49862,1.152221,46.340000,1
49863,1.020160,87.269000,1
49864,0.310024,46.328000,1
49865,5.037364,32.210000,1
49866,1.486578,91.907000,1
49867,2.524093,2529.771000,1
49868,3.731529,120.070000,1
49869,0.979118,79.074000,1
49870,2.052164,72.971000,1
49871,1.643361,46.377000,1
49872,2.082147,96.566000,1
49873,3.403851,5.244000,0
49874,3.464959,2.109000,1
49875,12.021039,134.327000,1
49876,0.625235,68.018000,1
49877,1.097382,47.887000,1
49878,2.649478,2523.758000,1
49879,0.284309,24.996000,1
49880,7.798929,13.098000,0
49881,0.593388,1.054000,1
49882,2.226959,9.545000,0
49883,0.575735,78.610000,1
49884,0.273196,1.381000,1
49885,0.278773,1.903000,1
49886,1.965520,95.426000,1
49887,0.254397,16.963000,1
49888,0.274934,156.264000,1
49889,0.936165,29.232000,1
49890,0.243893,13.623000,1
49891,0.617394,88.790000,1
49892,4.970503,19.954000,1
49893,6.484747,101.074000,1
49894,5.686137,63.011000,1
49895,0.547690,80.276000,1
49896,0.936409,13.625000,1
49897,6.419602,8.527000,0
49898,6.007934,99.690000,1
49899,1.640255,3.940000,0
49900,0.570376,68.498000,1
49901,0.446973,33.324000,1
49902,6.743136,39.444000,1
49903,4.692000,121.111000,1
49904,1.829563,79.732000,1
49905,2.420400,2540.429000,1
49906,0.549059,72.850000,1
49907,0.762396,8.664000,1
49908,2.371576,49.033000,1
49909,0.551627,74.996000,1
49910,0.757328,63.820000,1
49911,0.899978,43.866000,1
49912,0.266970,47.547000,1
49913,2.600863,20.683000,1
49914,6.464417,40.724000,1
49915,1.443542,14.094000,1
49916,0.317971,40.973000,1
49917,0.443188,68.295000,1
49918,0.288727,40.377000,1
49919,0.490750,42.361000,1
49920,1.223069,6.710000,1
49921,0.516328,63.944000,1
49922,4.437116,137.679000,1
49923,2.396415,209.446000,1
49924,0.506812,53.203000,1
49925,0.537646,64.808000,1
49926,3.823024,21.141000,1
49927,1.233295,46.423000,1
49928,1.414691,47.403000,1
49929,4.045098,108.297000,1
49930,2.689361,120.931000,1
49931,2.677052,2525.829000,1
49932,0.581723,88.759000,1
49933,1.020841,46.622000,1
49934,5.135316,30.757000,0
49935,4.734726,67.833000,1
49936,2.623484,60.998000,1
49937,2.390813,10.737000,1
49938,2.117674,3.081000,1
49939,0.392151,4.234000,1
49940,0.405275,3.352000,1
49941,1.751838,44.700000,1
49942,2.448290,228.115000,1
49943,0.887695,41.439000,1
49944,3.313740,20.145000,1
49945,2.126831,60.699000,1
49946,0.247237,7.691000,1
49947,0.257789,17.192000,1
49948,1.597610,26.185000,1
49949,0.142866,33.324000,1
49950,0.739298,34.237000,1
49951,6.337974,29.047000,0
49952,0.258541,15.537000,1
49953,0.243328,0.580000,1
49954,1.088830,54.563000,1
49955,1.201809,47.901000,1
49956,2.641405,2518.125000,1
49957,0.536431,23.689000,1
49958,2.855123,41.639000,1
49959,0.848978,5.222000,1
49960,1.753312,65.306000,1
49961,1.137880,31.316000,1
49962,1.089224,55.130000,1
49963,0.669813,47.438000,1
49964,1.442677,48.288000,1
49965,4.234167,120.193000,1
49966,0.837919,43.941000,1
49967,5.528569,141.613000,1
49968,4.898998,23.011000,1
49969,0.865493,21.003000,1
49970,1.862028,122.819000,1
49971,4.406519,67.345000,1
49972,5.270088,78.401000,1
49973,0.551625,17.108000,1
49975,1.503216,62.066000,1
49976,1.169159,46.825000,1
49974,2.560258,2527.819000,1
49977,0.272941,14.038000,1
49978,0.913131,53.865000,1
49979,6.037024,66.891000,1
49980,0.966687,55.193000,1
49981,1.076335,46.637000,1
49982,0.713558,29.162000,1
49983,1.633023,125.917000,0
49984,0.485582,66.139000,1
49985,2.681912,121.245000,1
49986,1.414954,12.039000,1
49987,0.246569,15.011000,1
49988,0.498634,67.374000,1
49989,0.706805,31.670000,1
49990,3.238634,46.427000,1
49991,0.253427,19.950000,1
49992,4.764671,66.031000,0
49993,1.183995,47.830000,1
49994,0.252407,20.284000,1
49995,0.503712,82.782000,1
49996,0.475360,44.673000,1
49997,0.265585,46.842000,1
49998,1.579998,57.909000,1
49999,0.721606,30.749000,1
50000,6.052286,38.990000,0
50001,0.255417,17.039000,1
50002,0.341862,66.031000,1
50003,2.738525,2521.972000,1
50004,0.505734,78.067000,1
50005,0.539361,45.941000,1
50006,3.721631,53.260000,1
50007,0.549967,23.955000,1
50008,0.725932,78.181000,1
50009,0.503365,64.706000,1
50010,4.146686,138.060000,1
50011,0.767648,21.874000,1
50012,4.669090,40.507000,0
50013,3.724595,64.373000,1
50014,1.130604,58.034000,1
50015,1.237781,6.882000,1
50016,0.721472,31.036000,1
50017,0.483898,63.795000,1
50018,1.336007,46.751000,1
50019,4.161147,303.959000,1
50020,0.384231,42.545000,1
50021,0.798390,40.438000,1
50022,5.063501,28.787000,1
50023,2.804797,121.258000,1
50024,0.503606,73.755000,1
50025,3.183774,50.649000,0
50026,0.892181,33.884000,1
50027,0.490774,66.608000,1
50028,0.272114,42.142000,1
50029,0.756445,20.750000,1
50030,1.194990,55.836000,1
50031,0.299906,57.680000,1
50032,9.274116,96.466000,0
50033,2.583707,2526.154000,1
50034,0.288850,38.226000,1
50035,0.712371,24.315000,1
50036,2.028891,72.554000,1
50037,0.268727,34.574000,1
50038,0.790796,20.768000,1
50039,1.005608,39.221000,1
50040,0.723110,31.886000,1
50041,2.403061,106.324000,0
50042,0.604098,40.741000,1
50043,0.504192,64.283000,1
50044,1.321230,52.223000,1
50045,0.888230,20.980000,1
50046,2.660337,9.417000,0
50047,15.006139,0.227000,0
50048,0.486455,64.996000,1
50049,0.727085,25.651000,1
50050,4.055707,295.562000,1
50051,2.750845,121.006000,1
50052,0.248048,6.527000,1
50053,1.388909,96.466000,0
50054,0.522173,78.495000,1
50055,0.247204,34.776000,1
50056,0.787740,20.940000,1
50057,0.506391,42.481000,1
50058,4.118305,156.099000,1
50059,1.136608,56.136000,1
50060,0.247364,5.730000,1
50061,0.738008,33.651000,1
50062,4.721525,105.089000,1
50063,0.475433,73.529000,1
50064,4.329392,67.441000,1
50065,0.782702,73.903000,1
50066,1.575021,96.619000,0
50067,0.549545,23.714000,1
50068,2.620558,22.066000,1
50069,0.784357,21.582000,1
50070,0.494109,67.309000,1
50071,2.981198,2543.203000,1
50072,4.310221,25.901000,1
50073,1.120609,53.828000,1
50074,1.205055,3.946000,1
50075,0.832135,67.435000,1
50076,0.523668,74.954000,1
50077,0.730493,26.231000,1
50078,0.770970,21.406000,1
50079,0.259096,6.500000,1
50080,0.308745,66.813000,1
50081,0.288467,6.699000,1
50082,0.518191,72.771000,1
50083,0.320665,70.816000,1
50084,2.157341,44.311000,1
50085,0.721075,23.627000,1
50086,0.262350,11.368000,1
50087,1.065622,49.898000,1
50088,0.747131,22.011000,1
50089,5.760634,120.413000,1
50090,0.327954,69.146000,1
50091,2.738066,120.368000,1
50092,0.460473,62.315000,1
50093,0.253436,9.554000,1
50094,0.284871,53.007000,1
50095,0.318045,71.666000,1
50096,0.521376,4.869000,1
50097,0.263926,8.421000,1
50098,0.328447,87.378000,1
50099,0.502808,119.975000,1
50100,0.310451,59.200000,1
50101,0.286152,14.473000,1
50102,0.329039,49.471000,1
50103,0.900729,21.892000,1
50104,0.259880,6.310000,1
50105,0.314405,66.480000,1
50106,0.508982,67.786000,1
50107,0.254640,14.063000,1
50108,0.340324,104.841000,1
50109,7.682087,12.451000,0
50110,0.312971,113.282000,1
50111,4.853629,73.474000,1
50112,1.065638,29.209000,1
50113,3.607192,41.663000,1
50114,0.289868,55.628000,1
50115,0.382084,63.367000,1
50116,0.321040,73.292000,1
50117,0.768036,22.050000,1
50118,0.300726,59.577000,1
50119,0.497564,0.718000,1
50120,3.517800,33.852000,1
50121,0.319481,79.021000,1
50122,0.762691,37.955000,1
50123,0.312767,58.655000,1
50124,4.161838,2521.942000,1
50125,0.326337,75.829000,1
50126,4.831534,68.981000,1
50127,0.323467,59.651000,1
50128,0.858617,16.606000,1
50129,0.640094,60.521000,1
50130,6.256499,139.235000,1
50131,0.734188,15.867000,1
50132,0.367407,81.015000,1
50133,4.364504,64.774000,1
50134,3.182064,3.720000,1
50135,3.156423,10.003000,1
50136,0.327282,84.733000,1
50137,0.310062,64.968000,1
50138,0.729404,15.871000,1
50139,0.315097,75.370000,1
50140,6.572159,3.905000,0
50141,0.486303,66.823000,1
50142,0.313032,87.045000,1
50143,0.248179,7.721000,1
50144,0.731214,15.852000,1
50145,0.328509,88.194000,1
50146,0.481997,62.017000,1
50147,0.311759,69.913000,1
50148,5.868757,377.546000,1
50149,0.512509,102.719000,1
50150,0.905506,15.827000,1
50151,0.726897,60.480000,1
50152,3.756669,2537.224000,1
50153,1.270036,3.505000,1
50154,5.288932,36.264000,1
50155,5.392527,79.156000,1
50156,5.478739,91.083000,1
50157,4.778888,49.566000,0
50158,1.010254,69.914000,1
50159,7.070242,125.527000,1
50160,0.745953,15.561000,1
50161,0.270420,57.310000,1
50162,4.383410,68.953000,1
50163,2.802929,14.671000,1
50164,0.283025,39.410000,1
50165,0.882629,5.420000,1
50166,0.461381,65.263000,1
50167,5.441396,97.039000,0
50168,8.976877,38.516000,1
50169,0.732087,15.609000,1
50170,0.497061,62.979000,1
50171,0.485586,67.726000,1
50172,0.730555,18.772000,1
50173,0.496868,66.060000,1
50174,2.705953,2540.882000,1
50175,1.974458,56.470000,1
50176,0.504329,62.356000,1
50177,0.984215,23.340000,1
50178,5.504652,60.686000,1
50179,0.500158,74.791000,1
50180,0.880220,20.732000,1
50181,0.499931,64.661000,1
50182,1.182853,64.187000,1
50183,0.562372,65.265000,1
50184,0.599236,49.080000,1
50185,9.008596,0.065000,0
50186,3.608273,42.312000,1
50187,5.637508,325.586000,1
50188,0.440179,62.731000,1
50189,4.845513,65.256000,0
50190,0.503143,44.838000,1
50191,1.303908,16.073000,1
50192,2.533673,2516.467000,1
50193,0.499122,102.927000,1
50194,0.763209,20.929000,1
50195,0.488917,61.892000,1
50196,5.558007,69.374000,1
50197,5.815227,56.210000,1
50198,0.485799,64.670000,1
50199,1.600029,55.856000,1
50200,0.553147,66.837000,1
50201,2.006203,65.256000,1
50202,2.352545,49.089000,1
50203,7.004952,182.722000,1
50204,6.664102,4.292000,1
50205,0.465328,69.489000,1
50206,0.424640,109.763000,1
50207,1.291137,63.368000,1
50208,0.510685,65.670000,1
50209,0.347805,12.451000,1
50210,0.261488,61.131000,1
50211,10.572425,120.425000,1
50212,0.279174,4.198000,1
50213,1.316698,55.599000,1
50214,2.796803,2528.268000,1
50215,0.272470,40.008000,1
50216,0.467043,49.489000,1
50217,8.206187,9.166000,1
50218,0.258376,40.975000,1
50219,1.037570,145.529000,1
50220,0.307162,50.020000,1
50221,3.173722,318.724000,0
50222,0.282075,61.113000,1
50223,8.176181,125.213000,1
50224,0.468658,36.930000,1
50225,0.303717,46.883000,1
50226,18.351329,0.227000,1
