id,time,size,level
92970,0.885741,46.837000,1
92971,2.733948,0.107000,1
92972,0.578077,32.954000,1
92973,0.202128,14.641000,1
92974,0.227448,7.982000,1
92975,2.118251,56.643000,1
92976,2.243533,66.138000,1
92977,0.299907,8.315000,1
92978,1.193819,57.918000,1
92979,0.897974,42.689000,1
92980,0.278570,9.119000,1
92981,1.989364,46.207000,1
92982,0.946689,41.020000,1
92983,1.053615,25.063000,1
92984,5.894158,524.877000,1
92985,0.300785,29.398000,1
92986,1.206652,32.738000,1
92987,0.216554,10.991000,1
92988,0.360638,15.595000,1
92989,0.171191,7.959000,1
92990,0.496182,25.977000,1
92991,1.289757,39.398000,1
92992,0.191028,10.523000,1
92994,0.967325,43.448000,1
92993,0.883181,38.615000,1
92995,1.257410,65.575000,1
92996,2.676150,38.753000,1
92997,0.668544,60.465000,1
92998,3.576626,24.265000,1
92999,1.305805,11.704000,1
93000,0.572537,37.528000,1
93001,0.358280,16.857000,1
93002,1.934526,76.517000,1
93003,0.802051,40.229000,1
93004,0.861849,44.640000,1
93005,0.357984,15.159000,1
93006,0.347814,13.507000,1
93007,2.141092,2.288000,1
93008,1.143416,22.986000,1
93009,1.733804,37.311000,1
93010,1.589867,54.899000,1
93011,1.073345,50.355000,1
93012,1.285117,158.256000,1
93013,1.981733,34.378000,1
93014,4.441738,111.129000,0
93015,7.596310,48.880000,1
93016,1.045393,52.473000,1
93017,8.738508,172.230000,0
93018,8.626495,375.704000,1
93019,1.783328,38.248000,1
93020,2.772188,65.951000,1
93021,3.378836,18.638000,0
93022,9.327271,105.903000,0
93023,1.109466,51.696000,1
93024,3.904013,41.127000,1
93025,2.320933,221.780000,1
93026,2.829261,58.522000,1
93027,1.226596,23.723000,1
93028,2.050116,165.253000,1
93029,4.373146,26.322000,1
93030,2.380771,35.845000,1
93031,0.838985,6.229000,0
93032,3.232218,71.498000,1
93033,0.885167,43.049000,1
93034,0.543213,38.391000,1
93035,0.164716,6.238000,1
93036,0.174710,6.580000,1
93037,3.985091,2.288000,1
93038,0.187076,6.062000,1
93039,0.176112,6.301000,1
93040,0.820120,50.465000,1
93041,0.654857,29.743000,1
93042,0.165140,5.268000,1
93043,1.442003,37.053000,1
93044,1.498425,71.307000,1
93045,0.984376,81.847000,1
93046,1.279219,17.847000,1
93047,0.175013,6.655000,1
93048,3.452245,35.900000,1
93049,1.614901,37.545000,1
93050,3.034480,66.032000,1
93051,1.851230,133.834000,1
93052,0.935774,50.305000,1
93053,1.008431,36.218000,1
93054,0.517161,375.680000,1
93055,1.210187,53.614000,1
93056,1.189626,63.883000,1
93057,3.038814,40.081000,1
93058,1.015038,7.700000,0
93059,22.323201,49.887000,1
93060,0.229314,7.700000,1
93061,1.619839,33.923000,1
93062,0.212112,6.307000,1
93063,1.006266,49.574000,1
93064,0.170423,4.499000,1
93065,0.904634,43.170000,1
93066,0.251825,14.288000,1
93067,1.343594,23.512000,1
93068,0.783736,23.274000,0
93069,2.608199,51.396000,1
93070,0.387638,12.770000,1
93071,4.662733,105.903000,0
93072,1.099631,51.536000,1
93073,0.453143,23.283000,1
93074,2.494090,36.585000,1
93075,0.378374,5.262000,1
93076,5.457288,376.052000,0
93077,1.016167,39.470000,1
93078,1.984990,127.431000,1
93079,3.600907,2.288000,1
93080,0.303989,15.836000,1
93081,0.395239,30.541000,1
93082,3.073437,77.303000,1
93083,1.249263,10.015000,1
93084,0.475966,15.807000,1
93085,3.825110,44.457000,1
93086,3.182836,70.520000,1
93087,0.310073,30.570000,1
93088,1.330562,37.101000,1
93089,1.535961,26.802000,1
93090,2.288770,22.589000,1
93091,0.248050,15.895000,1
93092,1.758576,111.217000,1
93093,0.282144,14.949000,1
93094,1.850059,120.035000,1
93095,1.074887,54.110000,1
93096,4.043617,38.158000,1
93097,0.345113,27.777000,1
93098,0.422630,111.129000,1
93099,1.039183,36.913000,1
93100,0.291401,22.458000,1
93101,3.186428,48.191000,1
93102,0.258406,15.696000,1
93103,1.099418,111.330000,1
93104,0.999468,73.016000,1
93105,3.218270,32.766000,1
93106,0.316425,15.706000,1
93107,1.649208,23.629000,1
93108,2.081468,65.024000,1
93109,1.012200,32.462000,1
93110,2.636251,41.917000,1
93111,1.523663,111.316000,1
93112,5.293391,23.548000,1
93113,0.941493,72.880000,1
93114,0.995482,34.643000,1
93115,1.459695,32.738000,1
93116,1.275953,62.894000,1
93117,4.161571,66.301000,1
93118,0.829128,68.818000,1
93119,2.321557,45.511000,1
93120,1.650954,4.836000,0
93121,2.139806,112.258000,1
93122,5.123857,31.395000,1
93123,0.891734,34.907000,1
93124,1.555314,17.836000,1
93125,3.323687,37.232000,1
93126,0.964694,40.613000,1
93127,4.004722,111.316000,0
93128,1.734295,110.968000,1
93129,0.942972,63.489000,1
93130,1.097133,56.356000,1
93131,2.050585,32.278000,1
93132,0.167895,140.587000,1
93133,1.014971,112.897000,1
93134,0.575210,26.011000,1
93135,0.840651,33.354000,1
93136,1.400532,93.385000,1
93137,0.824009,59.649000,1
93138,0.880242,55.982000,1
93139,0.745488,33.661000,1
93140,1.599046,129.091000,1
93141,0.820083,72.872000,1
93142,1.529084,125.692000,1
93143,2.780276,65.896000,1
93144,1.754234,35.117000,1
93145,1.040443,61.023000,1
93146,1.494609,38.877000,1
93147,1.832377,122.429000,1
93148,8.132841,72.985000,0
93149,0.340266,55.441000,1
93150,2.568750,46.227000,1
93151,0.930753,82.243000,1
93152,3.300287,22.337000,1
93153,2.601840,111.330000,0
93154,1.744017,118.747000,1
93155,1.755408,114.444000,1
93156,0.882224,74.199000,1
93157,1.304398,64.231000,1
93158,1.497067,43.319000,1
93159,1.622377,115.562000,1
93160,4.256422,31.427000,0
93161,1.679768,71.538000,1
93162,1.925290,46.293000,1
93163,0.909387,72.909000,1
93164,5.224245,61.874000,1
93166,3.742332,37.636000,1
93165,1.679961,113.973000,1
93167,1.328475,61.568000,1
93168,0.759229,68.628000,1
93169,1.001345,44.964000,1
93170,1.177741,71.260000,1
93171,18.593294,27.788000,1
93172,1.980631,114.160000,1
93173,1.877014,113.419000,1
93174,0.328781,37.458000,1
93175,3.874071,65.851000,1
93176,1.933003,38.156000,1
93177,0.322349,34.379000,1
93178,2.075536,121.016000,1
93179,1.006835,121.016000,1
93180,0.822215,51.060000,1
93181,0.839269,59.497000,1
93182,4.122550,35.096000,1
93183,0.962677,73.601000,1
93184,0.307377,37.453000,1
93185,3.337083,24.228000,1
93186,0.325285,37.453000,1
93187,38.488640,0.093000,1
93188,18.136405,375.680000,1
93189,1.461393,124.197000,1
93190,0.777829,59.376000,1
93191,1.502453,111.316000,1
93192,0.312644,37.449000,1
93193,0.976784,53.621000,1
93194,0.816612,71.960000,1
93195,2.014375,106.765000,1
93196,0.322541,27.165000,1
93197,1.323311,111.330000,1
93198,1.457901,172.263000,1
93199,24.399884,121.629000,1
93200,0.317675,37.376000,1
93201,0.774472,55.898000,1
93202,1.611117,39.927000,1
93203,0.207875,121.629000,1
93204,0.322556,27.829000,1
93205,0.816495,69.941000,1
93206,3.702766,31.427000,1
93207,0.197638,121.629000,1
93208,0.931650,37.405000,1
93209,0.195705,121.629000,1
93210,2.402753,94.127000,1
93211,0.329098,37.557000,1
93212,0.210353,121.629000,1
93213,0.878601,114.844000,1
93214,3.690677,544.267000,1
93215,0.313904,27.176000,1
93216,1.738523,111.129000,1
93217,0.183786,121.629000,1
93218,1.042731,123.981000,1
93219,1.487900,89.004000,1
93220,0.915519,72.199000,1
93221,0.315016,37.520000,1
93222,11.594268,12.125000,1
93223,0.315063,27.580000,1
93224,0.761186,57.095000,1
93225,0.263665,5.215000,1
93226,1.758347,39.726000,1
93227,2.956523,17.817000,1
93228,0.309905,37.367000,1
93229,0.191621,16.421000,1
93230,2.688523,111.264000,1
93231,0.869121,72.004000,1
93232,0.178401,18.409000,1
93233,0.325251,31.954000,1
93234,0.742518,56.981000,1
93235,0.308926,37.486000,1
93236,2.830920,111.277000,1
93237,1.584667,84.806000,1
93238,2.422822,238.117000,1
93239,0.344040,37.483000,1
93240,1.964969,121.240000,1
93241,0.896234,72.041000,1
93242,3.939074,58.725000,1
93243,3.991562,375.680000,1
93244,0.312139,27.488000,1
93245,0.774162,60.527000,1
93246,2.727054,68.580000,1
93247,5.717443,62.522000,0
93248,1.638443,39.325000,1
93249,0.326568,37.457000,1
93250,3.485608,39.176000,1
93251,0.880972,74.728000,1
93253,0.285571,75.860000,1
93252,2.785516,82.119000,0
93254,1.081900,35.909000,1
93255,0.740160,57.522000,1
93256,1.485990,65.700000,1
93257,0.291762,43.602000,1
93258,0.929008,84.309000,1
93259,1.493006,122.599000,1
93260,3.537002,36.973000,1
93261,0.276725,43.337000,1
93262,3.643192,111.069000,1
93263,0.751108,57.083000,1
93264,0.289545,75.716000,1
93265,0.314756,15.733000,1
93266,0.883608,82.194000,1
93267,2.918619,111.708000,1
93268,0.307330,47.153000,1
93269,0.307883,15.795000,1
93270,1.351301,73.427000,1
93271,1.243866,40.733000,1
93272,0.277566,54.065000,1
93273,2.713072,111.720000,1
93274,0.316624,15.769000,1
93275,0.843403,57.665000,1
93276,0.299121,35.529000,1
93277,0.318995,15.782000,1
93278,1.392270,70.638000,1
93279,0.778049,56.813000,1
93280,3.048250,68.257000,1
93281,2.000393,121.807000,1
93282,1.284614,36.906000,1
93283,4.730334,23.696000,1
93284,0.964230,84.923000,1
93285,3.672240,41.917000,1
93286,0.885592,56.875000,1
93287,2.831343,111.505000,1
93288,1.237160,35.229000,1
93289,1.319330,161.066000,1
93290,2.267382,35.529000,1
93291,0.819182,78.951000,1
93292,0.766123,57.602000,1
93293,2.688437,62.522000,0
93294,4.275431,37.232000,1
93295,0.290093,62.522000,1
93296,2.835989,15.844000,1
93297,0.838881,35.222000,1
93298,3.736989,109.949000,1
93299,0.822320,63.195000,1
93300,3.493974,109.963000,1
93301,0.968985,83.251000,1
93302,0.388217,15.793000,1
93303,4.538646,54.970000,1
93304,1.311252,125.014000,1
93305,0.337316,15.804000,1
93306,2.932095,28.866000,1
93307,0.809050,64.678000,1
93308,1.046972,35.217000,1
93309,0.918380,67.586000,1
93310,0.978645,2.732000,1
93311,1.009625,121.173000,1
93312,3.838814,68.619000,1
93313,0.789381,69.967000,1
93314,0.876712,12.125000,0
93315,3.305861,32.278000,1
93316,0.965846,41.826000,1
93317,0.818682,67.015000,1
93318,1.987186,113.973000,1
93319,2.494849,47.153000,1
93320,3.035421,43.602000,1
93321,1.037563,6.841000,1
93322,0.822891,92.961000,1
93323,1.191788,121.179000,1
93324,0.825984,100.056000,0
93325,4.031505,109.762000,1
93326,13.174253,42.207000,1
93327,0.943513,40.074000,1
93328,3.521904,38.232000,1
93329,1.018786,67.147000,1
93330,0.797935,106.167000,1
93331,2.707899,20.907000,1
93332,1.335082,5.945000,1
93333,0.814731,51.686000,1
93334,1.244444,121.046000,1
93335,1.174740,60.029000,1
93336,4.121405,375.628000,0
93337,0.954836,70.073000,1
93338,1.539086,54.290000,1
93339,3.197802,68.015000,1
93340,2.827730,374.339000,0
93341,1.162463,123.320000,1
93342,2.320610,375.680000,0
93343,1.627265,20.884000,1
93344,0.998901,65.010000,1
93345,0.992756,124.445000,1
93346,1.713369,50.721000,1
93347,12.059935,15.985000,1
93348,1.842339,3.533000,1
93349,2.842127,45.703000,1
93350,1.461895,59.841000,1
93351,0.181394,17.729000,1
93352,1.324064,41.024000,1
93353,0.181264,16.300000,1
93354,0.181864,20.015000,1
93355,0.825394,60.730000,1
93356,0.179879,18.856000,1
93357,0.837492,50.064000,1
93358,10.859627,47.207000,1
93359,0.251707,16.759000,1
93360,3.600131,38.492000,1
93361,0.705358,0.428000,0
93362,1.625541,180.656000,1
93363,1.506824,124.867000,1
93364,0.320691,16.987000,1
93365,1.702356,123.835000,1
93366,1.418626,4.458000,1
93367,0.859742,58.106000,1
93368,0.251575,16.164000,1
93369,1.488976,67.266000,1
93370,1.451392,40.216000,1
93371,0.214440,18.847000,1
93372,1.016628,47.205000,1
93373,0.158814,6.223000,1
93374,2.092011,125.848000,1
93375,2.859182,68.875000,1
93376,0.180421,15.638000,1
93377,2.627390,16.969000,1
93378,0.818976,58.375000,1
93379,0.885208,67.314000,1
93380,1.407998,124.797000,1
93381,2.438134,38.457000,1
93382,0.912674,36.780000,1
93383,2.012644,99.300000,1
93384,1.482070,124.218000,1
93385,1.051745,47.182000,1
93386,1.611499,136.135000,1
93387,1.791376,75.976000,0
93388,1.169786,128.604000,1
93389,0.841879,57.655000,1
93390,0.576994,51.956000,1
93391,0.930592,54.654000,1
93392,2.217306,1.055000,1
93393,1.193439,126.366000,1
93394,0.446727,58.449000,1
93395,0.997765,47.250000,1
93396,0.173186,55.587000,1
93397,0.822743,59.079000,1
93398,1.471264,122.718000,1
93399,1.069436,75.976000,0
93400,0.172379,375.680000,1
93401,0.587054,60.114000,1
93402,0.954699,40.865000,1
93403,0.598123,59.065000,1
93404,0.147974,375.680000,1
93405,1.507380,375.704000,1
93406,3.170909,39.811000,0
93407,1.130967,5.479000,1
93408,2.262989,50.013000,1
93409,0.870729,58.438000,1
93410,0.524554,59.852000,1
93411,3.143805,73.112000,1
93412,4.254492,33.826000,1
93413,2.975554,68.061000,1
93414,1.007750,119.554000,1
93415,3.276332,22.853000,1
93416,2.727623,375.704000,1
93417,1.187164,37.560000,1
93418,0.827255,59.237000,1
93419,1.384197,9.255000,1
93420,3.676360,100.789000,0
93421,1.370128,6.473000,1
93422,0.300177,0.325000,1
93423,0.851597,65.911000,1
93424,1.094651,50.496000,1
93425,1.226007,438.468000,1
93426,3.204094,375.680000,1
93427,1.474122,37.938000,1
93428,2.522017,52.420000,1
93429,0.891069,59.092000,1
93430,1.423400,49.444000,1
93431,1.631076,86.996000,1
93432,1.040802,55.623000,1
93433,3.515756,376.151000,1
93434,1.354990,291.776000,1
93435,1.050870,101.379000,1
93436,1.804557,38.098000,1
93437,2.836593,145.849000,1
93438,1.526018,49.668000,1
93439,3.952141,42.205000,1
93440,3.662319,23.480000,1
93441,0.956697,60.913000,1
93442,1.793605,51.502000,1
93443,4.161774,3.748000,1
93444,4.618511,18.039000,0
93445,2.772047,85.531000,1
93447,3.085778,40.541000,1
93446,2.241118,375.628000,1
93448,0.967662,57.680000,1
93449,1.139929,50.843000,1
93450,5.653686,82.569000,0
93451,1.689149,53.823000,1
93452,1.606025,21.092000,1
93453,6.180849,84.524000,1
93454,2.007830,51.252000,1
93455,4.117711,375.975000,1
93456,0.344532,23.693000,1
93457,2.294576,38.460000,1
93458,0.996028,58.932000,1
93459,0.333510,17.817000,1
93460,0.377649,22.853000,1
93461,3.731929,374.598000,1
93462,1.171575,57.051000,1
93463,2.556198,72.813000,1
93464,0.378432,23.092000,1
93465,1.884392,375.628000,1
93466,0.932623,67.773000,1
93467,2.088543,18.039000,1
93468,1.759563,54.363000,1
93469,1.975606,50.661000,1
93470,1.582905,376.052000,1
93471,3.588180,42.577000,1
93472,0.916168,59.269000,1
93473,2.021830,44.023000,1
93474,5.452474,99.612000,0
93475,2.837441,36.863000,1
93476,0.419633,37.642000,1
93477,2.774864,33.259000,1
93478,1.643828,12.650000,1
93479,3.918108,37.850000,1
93480,4.011763,161.351000,1
93481,1.193725,59.885000,1
93482,1.925364,55.457000,1
93483,2.330363,71.748000,1
93484,2.024803,376.052000,1
93485,2.870738,42.198000,1
93486,2.430931,51.609000,1
93487,1.732570,61.750000,1
93488,2.781406,2.088000,0
93489,0.985989,61.736000,1
93490,1.182550,193.993000,1
93491,2.185732,36.791000,1
93492,0.189804,59.582000,1
93493,1.404037,50.053000,1
93494,1.021331,57.370000,1
93495,2.368541,28.856000,1
93496,2.111284,12.494000,1
93497,0.356141,97.934000,1
93498,1.962553,84.259000,1
93499,0.925204,57.171000,1
93500,0.275113,96.656000,1
93501,12.205623,123.890000,1
93502,3.018247,20.809000,1
93503,4.799490,374.413000,1
93504,1.568127,73.134000,1
93505,4.195738,42.458000,1
93506,1.434240,37.122000,0
93507,1.377119,53.082000,1
93508,0.968181,59.292000,1
93509,3.198046,36.830000,1
93510,0.327662,145.691000,1
93511,1.533419,14.000000,1
93512,2.752312,34.547000,1
93513,0.399017,38.235000,1
93514,2.024719,27.248000,1
93515,0.927708,59.935000,1
93516,0.331843,33.518000,1
93517,1.865073,75.082000,1
93518,2.358163,57.347000,1
93519,0.344359,14.364000,1
93520,1.681152,374.339000,1
93521,2.794360,51.379000,1
93522,1.690225,95.566000,1
93523,1.503741,49.954000,1
93524,2.136405,20.560000,1
93525,0.560047,42.753000,1
93526,1.447593,34.663000,1
93527,0.927386,4.974000,1
93528,0.854175,103.306000,1
93529,0.352504,15.207000,1
93530,3.127971,75.025000,1
93531,0.444140,37.122000,1
93532,4.563231,62.463000,0
93533,2.457589,12.788000,1
93534,1.671532,374.339000,1
93535,0.554666,79.767000,1
93536,1.881265,64.214000,1
93537,1.394256,63.124000,1
93538,0.352640,103.306000,1
93539,1.895071,70.143000,1
93540,3.702327,42.420000,1
93541,4.115064,124.867000,1
93542,2.489383,50.793000,1
93543,0.468877,103.306000,1
93544,2.784148,75.082000,1
93545,3.691885,36.169000,1
93546,0.221855,103.306000,1
93547,1.033430,62.463000,0
93548,0.209113,103.306000,1
93549,1.404462,12.714000,1
93550,0.161206,34.481000,1
93551,0.428685,36.796000,1
93552,0.181600,59.562000,1
93553,2.846016,35.015000,1
93554,0.265620,103.306000,1
93555,1.235820,39.094000,1
93556,1.005172,51.020000,1
93557,0.168092,38.331000,1
93558,0.241136,103.306000,1
93559,0.370329,36.442000,1
93560,0.171364,31.400000,1
93561,0.175044,49.205000,1
93562,1.672222,56.522000,1
93563,0.361826,103.306000,1
93564,0.172043,55.747000,1
93565,2.046022,61.097000,1
93566,3.244841,81.368000,1
93567,1.474720,75.082000,1
93568,0.217446,41.200000,1
93569,0.332516,89.820000,1
93570,1.212074,12.448000,1
93571,0.186505,51.681000,1
93572,1.042837,39.369000,1
93573,0.302450,89.820000,1
93574,0.212104,72.178000,1
93575,3.717760,85.917000,1
93576,0.178996,28.979000,1
93577,0.171242,33.089000,1
93578,0.380108,89.820000,1
93579,4.896095,39.340000,1
93580,0.173185,55.280000,1
93581,0.203455,89.820000,1
93582,1.359741,0.133000,0
93583,0.175914,31.243000,1
93584,0.935624,34.975000,1
93585,0.208451,89.820000,1
93586,0.165854,30.229000,1
93587,2.032485,50.573000,1
93588,2.202786,26.640000,1
93589,9.293907,111.217000,1
93590,1.667789,49.302000,1
93591,0.163037,27.917000,1
93592,0.374596,89.820000,1
93593,1.508784,12.796000,1
93594,0.166664,35.674000,1
93595,3.705142,42.321000,1
93596,3.517343,124.654000,1
93597,0.162649,28.425000,1
93598,0.183450,27.759000,1
93599,2.050065,30.481000,1
93600,0.572042,89.820000,1
93601,0.175922,40.459000,1
93602,0.179900,40.850000,1
93603,0.162585,27.569000,1
93604,2.704145,155.274000,1
93605,0.158860,36.682000,1
93606,0.524949,89.820000,1
93607,2.257069,98.946000,1
93608,0.460581,89.820000,1
93609,1.860363,60.947000,1
93610,1.965720,51.042000,1
93611,0.338049,89.820000,1
93612,2.211843,4.639000,0
93613,1.967243,13.177000,1
93614,2.818584,38.304000,1
93615,2.520413,34.547000,1
93616,0.293945,89.820000,1
93617,14.192093,153.091000,1
93618,0.289602,89.820000,1
93619,2.256424,31.076000,1
93620,1.721803,60.598000,1
93621,0.349276,89.820000,1
93622,1.742273,2.718000,0
93623,1.684513,74.723000,1
93624,4.623665,3.748000,1
93625,1.455759,50.085000,1
93626,0.190707,9.333000,1
93627,1.193941,20.113000,1
93628,0.378623,89.820000,1
93629,0.278444,55.594000,1
93630,8.283403,12.554000,0
93631,0.210133,9.333000,1
93632,0.332377,89.820000,1
93633,0.259000,62.870000,1
93634,1.938330,50.584000,1
93636,3.614368,31.819000,1
93635,7.839954,190.102000,1
93637,0.349572,89.820000,1
93638,4.199502,157.621000,1
93639,0.264095,72.137000,1
93640,1.348512,77.396000,1
93641,0.948647,0.133000,0
93642,1.655448,63.972000,1
93643,0.291826,72.137000,1
93644,1.431576,50.693000,1
93645,0.196334,72.137000,1
93646,2.029758,35.468000,1
93647,1.185093,55.982000,1
93648,0.178588,72.137000,1
93649,0.359301,0.133000,0
93650,1.336275,51.597000,1
93651,0.194923,72.137000,1
93652,5.361506,111.150000,1
93653,0.183277,72.137000,1
93654,3.180191,41.475000,1
93655,5.242711,125.196000,1
93656,0.329575,72.137000,1
93657,2.369500,12.978000,1
93658,3.418412,127.591000,1
93659,1.551876,89.251000,1
93660,1.338498,52.940000,1
93662,0.356601,32.691000,1
93661,1.968870,271.991000,1
93663,1.269907,51.071000,1
93664,0.978084,0.237000,0
93665,1.918658,107.670000,1
93666,1.714998,55.650000,1
93667,0.630112,225.216000,1
93668,2.884834,125.681000,1
93669,4.604800,140.428000,1
93670,0.193028,30.444000,1
93671,1.672916,0.133000,0
93672,0.601839,72.098000,1
93673,1.964925,37.782000,1
93674,1.653436,3.993000,0
93675,1.058598,3.211000,0
93676,3.482697,31.819000,1
93677,1.436466,49.396000,1
93678,0.408266,57.203000,1
93679,0.900259,52.344000,0
93680,1.953519,3.925000,1
93681,1.851582,44.304000,1
93682,1.666240,62.110000,1
93683,0.505610,80.979000,1
93684,0.180966,48.739000,1
93685,2.393651,86.362000,1
93686,0.165356,63.298000,1
93687,0.338764,56.425000,1
93688,0.172743,40.955000,1
93689,1.746607,67.142000,1
93690,0.155042,14.807000,1
93691,0.154109,54.853000,1
93692,1.503826,55.026000,1
93693,0.514247,72.164000,1
93694,0.142043,42.811000,1
93695,0.149068,40.862000,1
93696,0.175845,64.811000,1
93697,1.380323,3.491000,1
93698,1.445872,40.061000,1
